Low_int,High_int,Nogue
-0.5,1.0,-0.0008319467554076532
-0.0015015015015015232,0.2207207207207207,0.09850124895920043
-0.0015015015015015232,0.14564564564564564,0.06433333333333324
-0.0855855855855856,0.24624624624624625,0.09699749791492895
0.027027027027026973,0.2627627627627628,0.15649415692821378
0.09459459459459463,0.22972972972972971,0.16248955722639924
0.05405405405405406,0.23273273273273276,0.15220974677496424
0.0780780780780781,0.33783783783783783,0.19464435146443493
0.10960960960960964,0.38138138138138133,0.2499441652707982
0.09759759759759756,0.3423423423423423,0.2235456831517183
0.08708708708708712,0.30930930930930933,0.20179225137278822
0.13363363363363367,0.2702702702702703,0.20877413937867328
0.11111111111111116,0.2987987987987988,0.2145895281189396
0.1501501501501501,0.29579579579579574,0.21948816532500304
0.14114114114114118,0.2792792792792793,0.21690235690235693
0.1561561561561562,0.3138138138138138,0.22722198820556005
0.1651651651651651,0.3228228228228228,0.2362662434282311
0.1636636636636637,0.36786786786786785,0.2611673699015471
0.16666666666666663,0.36186186186186187,0.2620288051209103
0.2207207207207207,0.3588588588588588,0.28308114961961117
0.2417417417417418,0.3783783783783784,0.3117959874305051
0.2627627627627628,0.3933933933933934,0.328631360172427
0.2732732732732732,0.39789789789789787,0.3395467943994104
0.2642642642642643,0.41891891891891886,0.3410199321458862
0.28978978978978975,0.4219219219219219,0.3505025466893039
0.2777777777777778,0.40390390390390385,0.3356414613423959
0.2777777777777778,0.4159159159159159,0.34833711262282685
0.26876876876876876,0.40240240240240244,0.34182370820668695
0.2807807807807807,0.39489489489489493,0.3392439640486401
0.28828828828828823,0.39789789789789787,0.3470502983802217
0.3003003003003003,0.4069069069069069,0.35101838599581625
0.2927927927927928,0.4354354354354354,0.357920580700256
0.2852852852852853,0.42342342342342343,0.35815073815073784
0.29729729729729726,0.43093093093093093,0.36136214965027924
0.3003003003003003,0.41891891891891886,0.3555357142857143
0.30330330330330335,0.4069069069069069,0.3499928591830904
0.29579579579579574,0.4069069069069069,0.35028742292893233
0.28228228228228225,0.4129129129129129,0.3478201942624801
0.2987987987987988,0.4069069069069069,0.3586968014803067
0.29579579579579574,0.3993993993993994,0.3509178847807394
0.28228228228228225,0.39489489489489493,0.34347844339028577
0.2912912912912913,0.4009009009009009,0.3462224683154913
0.28828828828828823,0.3858858858858859,0.3391700080192461
0.2927927927927928,0.39789789789789787,0.3441956231861323
0.3138138138138138,0.4054054054054054,0.36052389176741495
0.3213213213213213,0.40240240240240244,0.3625831423095712
0.3228228228228228,0.40240240240240244,0.36232054774350286
0.3408408408408409,0.4009009009009009,0.3685551948051947
0.3288288288288288,0.39639639639639634,0.36601351112368685
0.32582582582582587,0.3918918918918919,0.3593738074588031
