Low_int,High_int,Nogue
-0.18468468468468469,0.33183183183183185,0.09925124792013307
-0.0930930930930931,0.1651651651651651,0.048417985012489284
-0.06306306306306309,0.10810810810810811,0.030916666666666703
-0.04954954954954954,0.07957957957957962,0.021747289407839654
-0.0780780780780781,0.1291291291291291,0.035993322203672906
-0.09759759759759762,0.16216216216216217,0.045238095238094966
-0.07957957957957956,0.18468468468468469,0.06599378881987583
-0.06606606606606608,0.20270270270270274,0.08139121338912136
-0.07657657657657657,0.25225225225225223,0.10441094360692349
-0.0855855855855856,0.2927927927927928,0.12270746018440881
-0.03603603603603606,0.29579579579579574,0.1467434411226356
-0.01501501501501501,0.2702702702702703,0.1414357682619648
-0.016516516516516533,0.24774774774774777,0.12904977375565596
0.0030030030030030463,0.25225225225225223,0.13999158957106805
0.0,0.23423423423423417,0.1291414141414141
-0.010510510510510496,0.25975975975975973,0.13854254422914913
-0.009009009009009028,0.2627627627627628,0.1407995238567601
-0.021021021021021047,0.2657657657657657,0.13708860759493657
-0.018018018018018,0.2867867867867868,0.14972884068278802
0.018018018018018056,0.2867867867867868,0.16613693998309376
0.016516516516516533,0.2912912912912913,0.16640077350737226
0.03453453453453448,0.2792792792792793,0.16657686090370272
0.07207207207207211,0.2867867867867868,0.17554163596168026
0.0930930930930931,0.28378378378378377,0.17946352841390978
0.09909909909909909,0.2642642642642643,0.17485229202037333
0.06606606606606602,0.2912912912912913,0.19019018364812723
0.08858858858858853,0.2912912912912913,0.20057634164777016
0.09459459459459463,0.31681681681681684,0.21018844984802443
0.09759759759759756,0.29729729729729726,0.20497268401574342
0.0930930930930931,0.2867867867867868,0.1966325660699063
0.08858858858858853,0.27627627627627627,0.18877298249477026
0.09909909909909909,0.2717717717717718,0.19419032877882136
0.10960960960960964,0.2867867867867868,0.19924630924630915
0.10060060060060061,0.28378378378378377,0.20094600714537292
0.0855855855855856,0.30330330330330335,0.20545499021526425
0.09009009009009006,0.31231231231231227,0.21254641530991136
0.10060060060060061,0.3213213213213213,0.22201798711232668
0.10960960960960964,0.31081081081081086,0.22010164897221596
0.1216216216216216,0.30180180180180183,0.22089611419508315
0.12012012012012008,0.30930930930930933,0.2242046431642305
0.1216216216216216,0.30930930930930933,0.22479954661852986
0.1351351351351351,0.31681681681681684,0.23520364218038603
0.1216216216216216,0.32432432432432434,0.23305132317562138
0.1561561561561562,0.3303303303303303,0.25219428974821556
0.1561561561561562,0.3213213213213213,0.2474035693724811
0.16066066066066065,0.3138138138138138,0.24504528202622966
0.1576576576576576,0.3198198198198198,0.24718397997496866
0.16816816816816815,0.3198198198198198,0.25137987012987006
0.1636636636636637,0.31831831831831836,0.24900258196866265
0.1636636636636637,0.31081081081081086,0.2446036426712923
