Low_int,High_int,Nogue
-0.18468468468468469,0.33183183183183185,0.09925124792013307
-0.0930930930930931,0.1651651651651651,0.048417985012489284
-0.06306306306306309,0.10810810810810811,0.030916666666666703
-0.0960960960960961,0.1636636636636637,0.046830692243535976
-0.03303303303303301,0.1291291291291291,0.05607679465776283
-0.004504504504504514,0.1426426426426426,0.06198830409356704
-0.004504504504504514,0.1216216216216216,0.05162446249402752
-0.006006006006006037,0.10510510510510507,0.043640167364016436
0.010510510510510551,0.14564564564564564,0.08202121719709654
-0.012012012012012019,0.15915915915915912,0.08237217099748506
0.009009009009009028,0.1561561561561562,0.08251982916412448
-0.009009009009009028,0.16066066066066065,0.08251469353484464
0.007507507507507505,0.14414414414414412,0.08239172592113764
0.037537537537537524,0.15315315315315314,0.08940285954583671
0.04054054054054057,0.20420420420420415,0.12239057239057238
0.05105105105105101,0.24624624624624625,0.13854254422914902
0.06606606606606602,0.21921921921921916,0.13483285388354327
0.09909909909909909,0.21171171171171166,0.15964838255977476
0.12762762762762758,0.21321321321321318,0.16577169274537695
0.10960960960960964,0.21171171171171166,0.16105240912933216
0.0780780780780781,0.2567567567567568,0.1760937877689145
0.07657657657657657,0.2732732732732732,0.18509737510584234
0.09159159159159158,0.25975975975975973,0.18440677966101693
0.09459459459459463,0.24774774774774777,0.17946352841391
0.09009009009009006,0.23723723723723722,0.1707674023769099
0.10210210210210213,0.22672672672672667,0.1705346055813345
0.11711711711711714,0.2417417417417418,0.18542139077853348
0.1216216216216216,0.2552552552552553,0.19556231003039526
0.12462462462462465,0.2567567567567568,0.19790577454032765
0.13063063063063063,0.28228228228228225,0.21372549019607845
0.12012012012012008,0.2927927927927928,0.21526202796432892
0.13063063063063063,0.2927927927927928,0.2198735055508111
0.13363363363363367,0.29579579579579574,0.2210567210567208
0.12462462462462465,0.3138138138138138,0.22818648417450837
0.13813813813813813,0.30330330330330335,0.2289970645792564
0.12762762762762758,0.30180180180180183,0.22400028563267627
0.13063063063063063,0.30180180180180183,0.2248064531083398
0.16066066066066065,0.30330330330330335,0.23368872825841425
0.16216216216216217,0.31231231231231227,0.23414618028020073
0.15915915915915912,0.30480480480480476,0.23713456577815994
0.14864864864864868,0.30180180180180183,0.23237479534864192
0.14864864864864868,0.2912912912912913,0.22780238710471246
0.16066066066066065,0.2867867867867868,0.22822774659182032
0.16066066066066065,0.28378378378378377,0.22388618715193354
0.1711711711711712,0.28228228228228225,0.22893494530800218
0.16216216216216217,0.2807807807807807,0.22470219082334364
0.17717717717717718,0.2927927927927928,0.2316848266215119
0.1921921921921922,0.2777777777777778,0.2340205627705627
0.18168168168168164,0.27627627627627627,0.2298553390160223
0.18168168168168164,0.28228228228228225,0.2299965307892453
