Low_int,High_int,Nogue
-0.5,1.0,-0.0008319467554076532
-0.5,1.0,-0.0016652789342217478
-0.0015015015015015232,0.14564564564564564,0.06433333333333324
-0.0855855855855856,0.24624624624624625,0.09699749791492884
-0.018018018018018,0.2627627627627628,0.13641068447412352
-0.048048048048048075,0.2732732732732732,0.1289891395154552
0.0855855855855856,0.25975975975975973,0.1665790731008122
0.027027027027026973,0.2867867867867868,0.16947698744769868
0.1426426426426426,0.33183183183183185,0.2275544388609715
0.12612612612612617,0.3423423423423423,0.2235456831517182
0.15165165165165162,0.3363363363363363,0.24766625991458202
0.13963963963963966,0.32582582582582587,0.24244332493702758
0.13363363363363367,0.3513513513513513,0.25347123464770505
0.12612612612612617,0.3483483483483484,0.24839601105370668
0.13363363363363367,0.34684684684684686,0.2506565656565657
0.16966966966966968,0.37537537537537535,0.27789595619208085
0.1501501501501501,0.3918918918918919,0.27803293324074985
0.1501501501501501,0.45345345345345345,0.31756680731364273
0.18018018018018023,0.463963963963964,0.33689544807965854
0.2072072072072072,0.47447447447447444,0.3542645815722739
0.22522522522522526,0.515015015015015,0.3844935943920714
0.22522522522522526,0.5060060060060061,0.37956277422831186
0.2567567567567568,0.512012012012012,0.3971702284450995
0.2492492492492493,0.5315315315315314,0.40479219677692946
0.23123123123123124,0.5225225225225225,0.39135144312393877
0.2507507507507507,0.5405405405405406,0.4103326579962093
0.28228228228228225,0.527027027027027,0.4127456538170823
0.29579579579579574,0.5330330330330331,0.4149544072948329
0.30180180180180183,0.5165165165165164,0.413446513540504
0.33783783783783783,0.53003003003003,0.42567774936061387
0.31831831831831836,0.5195195195195195,0.4139298689860178
0.3303303303303303,0.512012012012012,0.415707728437233
0.34684684684684686,0.5105105105105106,0.4204662004662003
0.3648648648648649,0.4984984984984985,0.424923262718261
0.3723723723723724,0.5045045045045045,0.4320474559686889
0.36936936936936937,0.49699699699699695,0.42730648386175374
0.3783783783783784,0.478978978978979,0.4283644708173011
0.3858858858858859,0.4654654654654654,0.4293426699796701
0.3918918918918919,0.45495495495495497,0.4249471319058946
0.3873873873873874,0.448948948948949,0.42073946689595865
0.38288288288288286,0.4444444444444444,0.4167058477813693
0.3798798798798799,0.43993993993993996,0.41283376399655447
0.36186186186186187,0.4519519519519519,0.4115236567762629
0.36186186186186187,0.4414414414414415,0.4055298454780767
0.3588588588588588,0.4444444444444444,0.40669545192861245
0.34534534534534533,0.4414414414414415,0.3987486377813687
0.33783783783783783,0.43843843843843844,0.3933188544504158
0.3408408408408409,0.4354354354354354,0.39242424242424234
0.3483483483483484,0.45345345345345345,0.39579811127223863
0.34684684684684686,0.448948948948949,0.39276149176062436
