Low_int,High_int,Nogue
0.09609609609609604,1.0,0.5932203389830508
0.13813813813813813,0.5585585585585586,0.3275862068965517
0.1561561561561562,0.43993993993993996,0.29824561403508776
0.3063063063063063,0.6426426426426426,0.4910714285714286
0.42642642642642636,0.6351351351351351,0.5418181818181818
0.3348348348348348,0.5675675675675675,0.46296296296296313
0.3063063063063063,0.5675675675675675,0.45013477088948783
0.42342342342342343,0.5510510510510511,0.48076923076923084
0.39039039039039036,0.5825825825825826,0.4771241830065359
0.42342342342342343,0.617117117117117,0.52
0.31681681681681684,0.632132132132132,0.4879406307977735
0.22522522522522526,0.6861861861861862,0.47916666666666685
0.2657657657657657,0.6711711711711712,0.4893617021276595
0.3003003003003003,0.6576576576576576,0.49689440993788814
0.4009009009009009,0.584084084084084,0.5022222222222221
0.4009009009009009,0.5735735735735736,0.48011363636363646
0.2987987987987988,0.5885885885885886,0.45827633378932964
0.30480480480480476,0.602102102102102,0.46825396825396803
0.36186186186186187,0.6426426426426426,0.5147625160462129
0.32582582582582587,0.6291291291291292,0.48999999999999977
0.36786786786786785,0.6051051051051051,0.4871794871794871
0.3783783783783784,0.6756756756756757,0.5119617224880382
0.3663663663663663,0.6936936936936937,0.5135135135135134
0.3288288288288288,0.6621621621621621,0.47916666666666663
0.31831831831831836,0.6516516516516517,0.47885714285714287
0.28978978978978975,0.5915915915915917,0.4434389140271493
0.3198198198198198,0.5375375375375375,0.43434343434343436
0.3663663663663663,0.5285285285285286,0.4441964285714285
0.29579579579579574,0.5390390390390389,0.4260289210233592
0.2642642642642643,0.5345345345345345,0.3999999999999999
0.25225225225225223,0.5315315315315314,0.4060066740823136
0.2942942942942943,0.5645645645645645,0.4241071428571428
0.2717717717717718,0.5180180180180181,0.4006734006734006
0.2492492492492493,0.49699699699699695,0.3755656108597284
0.2852852852852853,0.4504504504504504,0.376
0.33933933933933935,0.478978978978979,0.4097222222222222
0.36036036036036034,0.4579579579579579,0.4148061104582843
0.3363363363363363,0.4804804804804804,0.4114832535885168
0.31681681681681684,0.5,0.3992673992673993
0.3003003003003003,0.4879879879879879,0.3850000000000001
0.28228228228228225,0.49099099099099097,0.37612323491655963
0.27477477477477474,0.5,0.39682539682539664
0.28378378378378377,0.48198198198198194,0.3761969904240765
0.28978978978978975,0.542042042042042,0.40340909090909105
0.3198198198198198,0.587087087087087,0.43999999999999995
0.28228228228228225,0.5465465465465464,0.40372670807453415
0.2912912912912913,0.53003003003003,0.4108019639934536
0.2567567567567568,0.5510510510510511,0.41666666666666674
0.31231231231231227,0.5915915915915917,0.4656771799628946
0.22672672672672667,0.5675675675675675,0.3879999999999999
