Low_int,High_int,Nogue
0.09819639278557113,1.0,0.5932203389830508
-0.07014028056112226,0.654308617234469,0.3275862068965517
-0.19338677354709422,0.7655310621242484,0.3333333333333335
-0.11823647294589179,0.5521042084168337,0.2499999999999999
0.07114228456913829,0.5130260521042085,0.30181818181818165
0.008016032064128265,0.5671342685370742,0.3148148148148149
0.008016032064128265,0.4589178356713427,0.256064690026954
0.02004008016032066,0.5190380761523046,0.2932692307692307
0.13426853707414832,0.5190380761523046,0.34640522875817004
0.1703406813627254,0.5100200400801602,0.33999999999999997
0.2605210420841684,0.4949899799599198,0.36549165120593674
0.22144288577154303,0.47394789579158314,0.34375
0.2004008016032064,0.4769539078156313,0.3518821603927985
0.14929859719438876,0.4108216432865731,0.2919254658385092
0.1643286573146292,0.4168336673346693,0.2977777777777777
0.17935871743486975,0.45591182364729455,0.31818181818181823
0.1583166332665331,0.49198396793587174,0.33515731874144994
0.11322645290581157,0.46793587174348694,0.3095238095238094
0.1703406813627254,0.4589178356713427,0.32991014120667517
0.17334669338677355,0.44989979959919835,0.32499999999999996
0.23647294589178358,0.4408817635270541,0.33333333333333326
0.2605210420841684,0.43787575150300595,0.33971291866028697
0.22444889779559118,0.4408817635270541,0.3231492361927145
0.23647294589178358,0.41983967935871747,0.3194444444444443
0.218436873747495,0.4108216432865731,0.32114285714285706
0.1703406813627254,0.43186372745490986,0.31447963800904977
0.17334669338677355,0.44388777555110215,0.30639730639730645
0.19138276553106215,0.43186372745490986,0.3035714285714285
0.24549098196392782,0.4408817635270541,0.33259176863181317
0.22745490981963923,0.4408817635270541,0.33333333333333337
0.2004008016032064,0.5250501002004009,0.3459399332591768
0.24248496993987978,0.4829659318637275,0.3504464285714285
0.23947895791583163,0.4649298597194389,0.34006734006733996
0.2545090180360722,0.4769539078156313,0.3552036199095022
0.2695390781563126,0.47394789579158314,0.3622857142857142
0.2545090180360722,0.4228456913827655,0.33333333333333326
0.21543086172344683,0.4408817635270541,0.3231492361927144
0.188376753507014,0.41382765531062127,0.2894736842105262
0.188376753507014,0.4529058116232465,0.31135531135531125
0.22444889779559118,0.4949899799599198,0.3474999999999999
0.22444889779559118,0.5370741482965933,0.368421052631579
0.19138276553106215,0.5430861723446894,0.37301587301587313
0.23647294589178358,0.534068136272545,0.38440492476060173
0.24248496993987978,0.5190380761523046,0.3778409090909093
0.19739478957915835,0.5250501002004009,0.3777777777777779
0.22144288577154303,0.5010020040080161,0.37577639751552805
0.2755511022044088,0.5521042084168337,0.4206219312602292
0.2755511022044088,0.5280561122244489,0.4062500000000001
0.2635270541082164,0.591182364729459,0.4434137291280149
0.29058116232464926,0.6302605210420842,0.4600000000000001
