Low_int,High_int,Nogue
0.09609609609609604,1.0,0.5932203389830508
0.13813813813813813,0.5585585585585586,0.3275862068965517
0.16966966966966968,0.5960960960960962,0.36842105263157887
0.13813813813813813,0.7912912912912913,0.4642857142857143
0.2732732732732732,0.7252252252252251,0.4763636363636363
0.2942942942942943,0.5945945945945945,0.4444444444444444
0.24624624624624625,0.5195195195195195,0.3692722371967655
0.24774774774774777,0.5660660660660661,0.42307692307692313
0.39039039039039036,0.6126126126126126,0.4901960784313726
0.2627627627627628,0.6036036036036037,0.44799999999999995
0.2792792792792793,0.5495495495495495,0.41001855287569566
0.30180180180180183,0.5975975975975976,0.4375
0.3348348348348348,0.5330330330330331,0.4304418985270049
0.2867867867867868,0.5060060060060061,0.3850931677018633
0.22972972972972971,0.5780780780780781,0.3866666666666667
0.1711711711711712,0.5510510510510511,0.3607954545454545
0.19819819819819817,0.5315315315315314,0.36798905608755117
0.23873873873873874,0.5285285285285286,0.3809523809523808
0.19669669669669665,0.5405405405405406,0.3838254172015404
0.23123123123123124,0.5240240240240239,0.39249999999999996
0.18168168168168164,0.5105105105105106,0.36263736263736257
0.21321321321321318,0.5210210210210211,0.38277511961722477
0.2717717717717718,0.5060060060060061,0.40070505287896585
0.2492492492492493,0.503003003003003,0.3819444444444444
0.26876876876876876,0.5375375375375375,0.38971428571428557
0.25375375375375375,0.478978978978979,0.3552036199095022
0.2432432432432432,0.515015015015015,0.3872053872053872
0.23123123123123124,0.5075075075075075,0.3839285714285714
0.21771771771771775,0.4879879879879879,0.3659621802002223
0.2432432432432432,0.4579579579579579,0.3533333333333333
0.22672672672672667,0.46996996996997,0.3459399332591768
0.23723723723723722,0.45345345345345345,0.3370535714285714
0.20570570570570568,0.4774774774774775,0.33333333333333326
0.15315315315315314,0.433933933933934,0.3076923076923076
0.15465465465465467,0.38138138138138133,0.2799999999999999
0.16966966966966968,0.33783783783783783,0.2569444444444444
0.18918918918918914,0.3303303303303303,0.2596944770857814
0.18768768768768773,0.3663663663663663,0.2679425837320575
0.19519519519519524,0.38888888888888884,0.2820512820512818
0.21171171171171166,0.3633633633633634,0.2875
0.19069069069069067,0.34534534534534533,0.2682926829268292
0.20420420420420415,0.3648648648648649,0.2777777777777777
0.23423423423423417,0.4219219219219219,0.3187414500683994
0.13963963963963966,0.4159159159159159,0.28409090909090917
0.14414414414414412,0.43243243243243246,0.2888888888888891
0.1936936936936937,0.4579579579579579,0.32919254658385133
0.11711711711711714,0.515015015015015,0.3322422258592477
0.13213213213213215,0.5135135135135136,0.32291666666666663
0.13063063063063063,0.5375375375375375,0.34322820037105795
0.07207207207207211,0.5585585585585586,0.33999999999999986
