Low_int,High_int,Nogue
-0.5,1.0,0.27812500000000007
-0.4128256513026052,0.6422845691382766,0.1773504273504274
-0.4128256513026052,0.996993987975952,0.3755912961210973
0.008016032064128265,1.0,0.5538932948810382
0.07715430861723449,0.996993987975952,0.585549645390071
-0.05811623246492986,1.0,0.5206142778085225
0.1643286573146292,1.0,0.6226528647087145
0.35671342685370744,0.8166332665330662,0.6091731266149871
0.2575150300601202,0.7234468937875751,0.5131785995279305
0.34468937875751504,0.7595190380761523,0.5629338691998538
0.3897795591182365,0.7354709418837675,0.5459236326109391
0.41983967935871747,0.6963927855711423,0.5636363636363636
0.3897795591182365,0.813627254509018,0.5809523809523809
0.4529058116232465,0.8256513026052104,0.6192307692307691
0.3807615230460921,0.7925851703406814,0.5657894736842105
0.35070140280561124,0.7084168336673347,0.5111111111111111
0.34468937875751504,0.6873747494989979,0.5268382352941177
0.4529058116232465,0.6963927855711423,0.5753676470588236
0.4529058116232465,0.7505010020040079,0.5966666666666667
0.3537074148296593,0.654308617234469,0.5037593984962405
0.40781563126252507,0.6783567134268538,0.5303846153846153
0.3897795591182365,0.7264529058116231,0.5416666666666667
0.4108216432865731,0.6302605210420842,0.5090909090909091
0.3807615230460921,0.6753507014028055,0.5121739130434784
0.2875751503006012,0.7144288577154307,0.4805555555555556
0.3837675350701403,0.7835671342685371,0.571
0.36272545090180364,0.7294589178356714,0.5467032967032968
0.33867735470941884,0.7505010020040079,0.5518518518518518
0.40781563126252507,0.8857715430861723,0.6464285714285714
0.40180360721442887,0.7444889779559118,0.5732758620689655
0.24248496993987978,0.7535070140280562,0.5233333333333334
0.46793587174348694,0.7024048096192386,0.5741935483870966
1.0,1.0,1.0
-0.5,1.0,
