Low_int,High_int,Nogue
1.0,1.0,1.0
0.527027027027027,1.0,0.7870967741935484
1.0,1.0,1.0
0.7162162162162162,0.8408408408408408,0.7724137931034483
0.512012012012012,0.8423423423423424,0.6935714285714285
0.7147147147147146,0.8783783783783783,0.7962962962962963
0.584084084084084,0.8783783783783783,0.7461538461538462
0.512012012012012,0.8888888888888888,0.7195
0.542042042042042,0.852852852852853,0.7097222222222221
0.6081081081081081,0.9039039039039038,0.7704347826086957
0.5315315315315314,0.9084084084084083,0.7384884884884886
0.515015015015015,0.867867867867868,0.7097857371282379
0.4879879879879879,0.7507507507507507,0.6298731435643564
0.5435435435435436,0.8108108108108107,0.6637228260869565
0.44594594594594594,0.6966966966966968,0.5712058212058212
0.4519519519519519,0.6981981981981982,0.5749926405652046
0.43093093093093093,0.7252252252252251,0.5877425044091711
0.37387387387387383,0.7147147147147146,0.5609107037256061
0.3648648648648649,0.6696696696696696,0.5332042882668255
0.3783783783783784,0.6336336336336337,0.5122043662825955
0.33333333333333337,0.6486486486486487,0.48646125116713357
0.37537537537537535,0.6396396396396395,0.5023809523809524
0.3843843843843844,0.6606606606606606,0.5227272727272728
0.37387387387387383,0.5480480480480481,0.4547826086956521
0.3438438438438438,0.5915915915915917,0.4805555555555556
0.3348348348348348,0.6696696696696696,0.48850000000000016
0.3363363363363363,0.6036036036036037,0.4560439560439561
0.25375375375375375,0.5090090090090089,0.36851851851851847
0.2942942942942943,0.554054054054054,0.4107142857142856
0.14714714714714716,0.4624624624624625,0.2887931034482759
0.21321321321321318,0.5105105105105106,0.37666666666666704
0.36936936936936937,0.6441441441441442,0.5209677419354835
-0.03003003003003002,0.42642642642642636,0.17499999999999938
-0.5,1.0,
