Low_int,High_int,Nogue
0.08408408408408408,1.0,0.5875
0.1726726726726726,0.9984984984984986,0.6274193548387097
1.0,1.0,1.0
0.7477477477477477,1.0,0.8862068965517241
0.7657657657657657,0.867867867867868,0.8114285714285714
0.4879879879879879,0.8633633633633633,0.6944444444444444
0.6381381381381381,0.9594594594594594,0.7824175824175824
0.7072072072072071,0.9984984984984986,0.868
0.6276276276276276,1.0,0.8319444444444444
0.6711711711711712,0.9039039039039038,0.7991304347826087
0.6351351351351351,0.7717717717717718,0.710960960960961
0.6036036036036037,0.7522522522522523,0.6702110649184522
0.5675675675675675,0.7792792792792793,0.6641089884121516
0.5780780780780781,0.7552552552552552,0.6573076923076924
0.6291291291291292,0.7372372372372373,0.6774436090225564
0.5615615615615615,0.7147147147147146,0.6455555555555554
0.5915915915915917,0.7387387387387387,0.6602941176470588
0.5915915915915917,0.7387387387387387,0.6602941176470588
0.503003003003003,0.6726726726726726,0.5966666666666667
0.43993993993993996,0.6681681681681682,0.5657894736842106
0.45495495495495497,0.6606606606606606,0.5684615384615386
0.49099099099099097,0.6066066066066067,0.5547619047619048
0.40990990990990994,0.6306306306306306,0.5090909090909091
0.42642642642642636,0.7177177177177176,0.5839130434782609
0.5315315315315314,0.7792792792792793,0.648611111111111
0.6531531531531531,0.852852852852853,0.7525
0.6381381381381381,0.9594594594594594,0.7824175824175824
0.5255255255255256,0.7957957957957957,0.674074074074074
0.4414414414414415,0.7282282282282282,0.5757142857142856
0.3363363363363363,0.7147147147147146,0.5448275862068965
0.26726726726726724,0.5915915915915917,0.41333333333333366
0.46846846846846846,0.7042042042042043,0.5741935483870966
-0.3738738738738739,1.0,0.38124999999999953
-0.5,1.0,
