Low_int,High_int,Nogue
0.0,0.4429429429429429,0.19995814148179158
0.0,0.4429429429429429,0.19991627858301497
0.0,0.29579579579579574,0.13319727891156474
-0.12012012012012013,0.4159159159159159,0.17482730650478817
-0.13213213213213215,0.3993993993993994,0.15978019677621924
0.006006006006005982,0.3873873873873874,0.21642068351912902
0.010510510510510551,0.3798798798798799,0.21399784660017052
0.07507507507507505,0.4159159159159159,0.262191180319288
0.09459459459459463,0.4069069069069069,0.2663211892797318
0.07057057057057059,0.43243243243243246,0.2696178610689418
0.08708708708708712,0.42342342342342343,0.27230846841358824
0.09909909909909909,0.3873873873873874,0.25786738914192975
0.12762762762762758,0.38288288288288286,0.2687333870318164
0.1561561561561562,0.40390390390390385,0.29233879111097794
0.13363363363363367,0.3993993993993994,0.27943449575871815
0.1711711711711712,0.4159159159159159,0.30566875687280715
0.11711711711711714,0.46996996996997,0.3111520121244977
0.11111111111111116,0.4429429429429429,0.2937793488696866
0.10660660660660659,0.4369369369369369,0.2887666558246461
0.12462462462462465,0.4159159159159159,0.284251034410517
0.14114114114114118,0.41141141141141135,0.28969575888180543
0.12612612612612617,0.4084084084084084,0.28099056671158684
0.16216216216216217,0.41891891891891886,0.30350969093766367
0.17717717717717718,0.43093093093093093,0.3158075331342657
0.15465465465465467,0.43843843843843844,0.3110989103101425
0.1501501501501501,0.433933933933934,0.3067492574486864
0.15315315315315314,0.41891891891891886,0.2990097453630932
0.1426426426426426,0.42642642642642636,0.29897301545716526
0.14564564564564564,0.42342342342342343,0.2989362817019493
0.14114114114114118,0.40990990990990994,0.2888838232982235
0.1576576576576576,0.39639639639639634,0.28916966166392255
0.15315315315315314,0.3843843843843844,0.28004461244169576
0.1501501501501501,0.38138138138138133,0.2775404993329522
0.16666666666666663,0.3798798798798799,0.2840204659881669
0.17417417417417413,0.38288288288288286,0.28726626031479785
0.17717717717717718,0.3783783783783784,0.28754695881602643
0.17417417417417413,0.3858858858858859,0.29051843833768765
0.18168168168168164,0.3843843843843844,0.2933318617645029
0.18318318318318316,0.38138138138138133,0.2882913510941193
0.18918918918918914,0.3648648648648649,0.2860057410999841
0.19069069069069067,0.3558558558558559,0.281385302422655
0.1726726726726726,0.3708708708708709,0.2817550207120759
0.16816816816816815,0.36186186186186187,0.2751133522761916
0.16666666666666663,0.36936936936936937,0.2778830705714651
0.16966966966966968,0.37537537537537535,0.2827557513460597
0.17567567567567566,0.37387387387387383,0.28523627209314517
0.17717717717717718,0.37387387387387383,0.2854769881107283
0.18318318318318316,0.3663663663663663,0.2836175583530026
0.18318318318318316,0.3918918918918919,0.2982007973143096
0.18018018018018023,0.39039039039039036,0.2961587368200178
