Low_int,High_int,Nogue
1.0,1.0,1.0
0.5490981963927855,1.0,0.796078431372549
0.4288577154308617,0.7835671342685371,0.5881188118811882
0.6362725450901803,0.8436873747494991,0.74
0.6753507014028055,0.996993987975952,0.852929292929293
0.6092184368737474,0.996993987975952,0.8231292517006803
0.7294589178356714,1.0,0.8774668630338733
0.6843687374749499,0.8617234468937875,0.7833333333333333
0.6603206412825651,0.8376753507014028,0.7567251461988304
0.6903807615230462,0.8677354709418839,0.7787234042553192
0.6693386773547094,0.87374749498998,0.7763440860215054
0.6933867735470942,0.8827655310621243,0.7927536231884058
0.7535070140280562,0.8947895791583167,0.8241758241758241
0.7505010020040079,0.8887775551102204,0.8266666666666667
0.7054108216432866,0.8286573146292584,0.7662921348314606
0.6723446893787575,0.8496993987975952,0.7710227272727272
0.6873747494989979,0.8346693386773547,0.7679513184584178
0.6693386773547094,0.8406813627254508,0.7648578811369509
0.6903807615230462,0.7925851703406814,0.7424148606811145
0.6633266533066131,0.8376753507014028,0.7461904761904762
0.6092184368737474,0.8196392785571143,0.725530694205393
0.6062124248496994,0.7925851703406814,0.7059866962305987
0.5791583166332666,0.8046092184368738,0.6873859366612989
0.5851703406813626,0.7715430861723447,0.6695833333333332
0.6152304609218437,0.780561122244489,0.6893164556962026
0.6242484969939879,0.7505010020040079,0.6820512820512821
0.6513026052104209,0.780561122244489,0.70986050986051
0.6152304609218437,0.7715430861723447,0.6921052631578948
0.5821643286573146,0.7925851703406814,0.679632183908046
0.594188376753507,0.7865731462925851,0.6814414414414415
0.6212424849699398,0.8046092184368738,0.7104728236853735
0.6302605210420842,0.8166332665330662,0.7336805555555556
0.6452905811623246,0.8256513026052104,0.7425522833973538
0.6693386773547094,0.8106212424849699,0.7465546218487396
0.6723446893787575,0.7925851703406814,0.7330020703933747
0.7234468937875751,0.8076152304609219,0.7663398692810457
0.7144288577154307,0.8466933867735471,0.7860427591770875
0.7354709418837675,0.8496993987975952,0.7885167464114833
0.717434869739479,0.8316633266533067,0.7743589743589743
0.7294589178356714,0.8316633266533067,0.7765625
0.7054108216432866,0.8496993987975952,0.7785520712349981
0.7444889779559118,0.8557114228456915,0.7963133640552995
0.7505010020040079,0.8647294589178356,0.801753717117804
0.7384769539078155,0.87374749498998,0.7990909090909091
0.7535070140280562,0.8827655310621243,0.8119774011299435
0.7535070140280562,0.8947895791583167,0.8245877061469266
0.7835671342685371,0.9068136272545091,0.8447181784247854
0.8286573146292584,0.93687374749499,0.8800595238095238
0.8587174348697395,0.939879759519038,0.8958070500927644
0.8917835671342684,0.9519038076152304,0.922962962962963
