Low_int,High_int,Nogue
1.0,1.0,1.0
1.0,1.0,1.0
0.46696696696696693,1.0,0.7597359735973598
0.46096096096096095,0.8258258258258258,0.6619999999999999
0.6276276276276276,1.0,0.831919191919192
0.7522522522522523,0.8948948948948949,0.8231292517006803
0.7447447447447448,0.9369369369369369,0.8315169366715758
0.6846846846846846,0.9039039039039038,0.7833333333333333
0.6666666666666667,0.9174174174174174,0.8053801169590643
0.5990990990990992,0.924924924924925,0.7787234042553192
0.5975975975975976,0.8453453453453452,0.7255131964809385
0.6441441441441442,0.8348348348348349,0.7362318840579711
0.6876876876876876,0.8303303303303302,0.7626373626373628
0.6981981981981982,0.8378378378378377,0.7606349206349206
0.7147147147147146,0.8468468468468469,0.7740823970037454
0.6831831831831832,0.8018018018018018,0.7488636363636363
0.6546546546546546,0.8348348348348349,0.7538877620013522
0.6276276276276276,0.8648648648648649,0.7581395348837209
0.6381381381381381,0.8273273273273274,0.7424148606811145
0.6126126126126126,0.8543543543543544,0.7461904761904762
0.5705705705705706,0.8198198198198199,0.7076305220883534
0.5330330330330331,0.8258258258258258,0.6944567627494456
0.5660660660660661,0.7762762762762763,0.6818035426731077
0.5975975975975976,0.7282282282282282,0.6695833333333332
0.5975975975975976,0.7327327327327327,0.6577215189873418
0.6081081081081081,0.7387387387387387,0.6666666666666667
0.6006006006006006,0.7432432432432432,0.664838864838865
0.6096096096096095,0.7072072072072071,0.6627819548872181
0.5780780780780781,0.7312312312312312,0.6605057471264368
0.6066066066066067,0.7387387387387387,0.6767567567567568
0.6156156156156156,0.7537537537537538,0.6920901458241273
0.6351351351351351,0.7807807807807807,0.711111111111111
0.6336336336336337,0.8138138138138138,0.7292360221937686
0.6711711711711712,0.8243243243243243,0.7552941176470589
0.6741741741741742,0.8123123123123124,0.7502277432712215
0.6966966966966968,0.8168168168168168,0.7620915032679738
0.7072072072072071,0.8168168168168168,0.7566760790641387
0.6936936936936937,0.8108108108108107,0.7553429027113238
0.7132132132132132,0.8303303303303302,0.7661538461538461
0.6891891891891893,0.8378378378378377,0.7562500000000001
0.6771771771771771,0.8393393393393394,0.7584204413472706
0.6981981981981982,0.8423423423423424,0.7683563748079877
0.7117117117117118,0.8558558558558558,0.7898589401448722
0.7132132132132132,0.8723723723723724,0.7912121212121211
0.7432432432432432,0.9024024024024024,0.8198116760828625
0.7642642642642643,0.9219219219219219,0.8362818590704648
0.8063063063063063,0.9339339339339339,0.8641284061216872
0.8288288288288288,0.9369369369369369,0.8800595238095238
0.8228228228228227,0.9474474474474475,0.8919480519480519
0.8663663663663663,0.9474474474474475,0.9114074074074074
