Low_int,High_int,Nogue
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.7612612612612613,1.0,0.8924528301886793
0.7087087087087087,1.0,0.8684615384615384
0.8348348348348349,0.9984984984984986,0.9254901960784314
0.602102102102102,1.0,0.8208571428571428
0.6456456456456456,0.9984984984984986,0.8400510204081633
0.6201201201201201,1.0,0.8284722222222222
0.7312312312312312,1.0,0.8787234042553191
0.8258258258258258,0.9984984984984986,0.9211462450592885
1.0,1.0,1.0
0.912912912912913,0.9984984984984986,0.9601398601398601
1.0,1.0,1.0
0.8933933933933933,0.9384384384384383,0.9185714285714286
0.7822822822822824,0.9414414414414414,0.8696646341463414
0.7837837837837838,0.8873873873873874,0.840735294117647
0.8288288288288288,0.9264264264264264,0.8782051282051282
0.8423423423423424,0.9459459459459458,0.8894736842105263
0.8918918918918919,0.9534534534534533,0.922972972972973
0.8273273273273274,0.9489489489489489,0.8944444444444444
0.8123123123123124,0.9309309309309308,0.8741558441558441
0.8063063063063063,0.912912912912913,0.8542199488491049
0.7957957957957957,0.8813813813813813,0.8416666666666667
0.7627627627627627,0.8783783783783783,0.81475
0.7492492492492493,0.8633633633633633,0.8090570719602977
0.7552552552552552,0.9264264264264264,0.8381481481481481
0.7672672672672673,0.8948948948948949,0.8245073891625616
0.7672672672672673,0.9114114114114114,0.8315270935960591
0.7552552552552552,0.9054054054054055,0.8381481481481481
0.7417417417417418,0.927927927927928,0.8444168734491315
0.6951951951951951,0.954954954954955,0.836125
0.7447447447447448,1.0,0.8848484848484848
0.8063063063063063,0.9984984984984986,0.9125319693094629
0.8033033033033032,0.9984984984984986,0.9111688311688312
0.8753753753753755,0.9684684684684683,0.917063492063492
0.8588588588588588,0.9504504504504505,0.9075675675675676
0.8603603603603605,1.0,0.9368421052631579
0.9039039039039038,0.9444444444444444,0.926923076923077
0.882882882882883,0.9489489489489489,0.9161764705882354
0.7972972972972974,0.912912912912913,0.8609756097560975
0.8093093093093093,0.9189189189189189,0.8642857142857143
0.8423423423423424,0.9189189189189189,0.8769102990033222
0.8453453453453452,0.9984984984984986,0.9302447552447553
0.8948948948948949,0.93993993993994,0.9155555555555556
0.8498498498498499,0.9984984984984986,0.932411067193676
0.8258258258258258,0.8783783783783783,0.8544680851063831
0.7072072072072071,1.0,0.8680555555555556
0.6996996996996996,0.9024024024024024,0.8109693877551021
0.7477477477477477,1.0,0.8860000000000001
