Low_int,High_int,Nogue
1.0,1.0,1.0
1.0,1.0,1.0
0.6876876876876876,1.0,0.8592592592592593
0.6426426426426426,0.9984984984984986,0.8386792452830188
0.5945945945945945,0.8618618618618619,0.7369230769230769
0.6561561561561562,0.8813813813813813,0.7764705882352941
0.542042042042042,0.8063063063063063,0.6742857142857144
0.6621621621621621,0.8543543543543544,0.7673469387755102
0.5900900900900901,0.9984984984984986,0.8152777777777778
0.6681681681681682,0.9189189189189189,0.8059574468085106
0.7582582582582582,0.8483483483483483,0.8084980237154151
0.7117117117117118,0.9294294294294294,0.8311111111111111
0.7492492492492493,0.9519519519519519,0.8505244755244755
0.7417417417417418,0.9354354354354355,0.8485049833887043
0.7867867867867868,0.8783783783783783,0.8371428571428572
0.7012012012012012,0.912912912912913,0.817530487804878
0.6846846846846846,0.9984984984984986,0.8575
0.7237237237237237,0.9444444444444444,0.8457264957264957
0.7837837837837838,0.9459459459459458,0.8736842105263158
0.8408408408408408,0.9474474474474475,0.8998648648648648
0.8243243243243243,0.9234234234234233,0.8793650793650793
0.8138138138138138,0.9639639639639639,0.888961038961039
0.8333333333333333,0.9504504504504505,0.8979539641943735
0.7717717717717718,0.9519519519519519,0.8704545454545455
0.7837837837837838,0.927927927927928,0.850375
0.8048048048048049,0.927927927927928,0.8727047146401985
0.8033033033033032,0.9054054054054055,0.8592592592592593
0.8363363363363363,0.9294294294294294,0.8876847290640394
0.8033033033033032,0.9159159159159158,0.8596059113300493
0.7837837837837838,0.8813813813813813,0.8381481481481481
0.7657657657657657,0.8573573573573574,0.8161290322580645
0.7657657657657657,0.8798798798798799,0.829
0.7582582582582582,0.8453453453453452,0.7984848484848486
0.7342342342342343,0.8243243243243243,0.7740409207161125
0.7042042042042043,0.8348348348348349,0.7631168831168832
0.7162162162162162,0.8483483483483483,0.788888888888889
0.7102102102102101,0.8453453453453452,0.7843243243243243
0.6531531531531531,0.867867867867868,0.7710526315789474
0.7147147147147146,0.8633633633633633,0.7970085470085471
0.6816816816816818,0.8033033033033032,0.7485294117647059
0.6816816816816818,0.7897897897897899,0.7306402439024391
0.6591591591591592,0.8423423423423424,0.7466666666666667
0.7027027027027026,0.7777777777777777,0.7443521594684386
0.7357357357357357,0.8588588588588588,0.7907342657342658
0.7042042042042043,0.8738738738738738,0.7888888888888889
0.6621621621621621,0.8108108108108107,0.7296442687747036
0.6231231231231231,0.7702702702702702,0.696808510638298
0.5615615615615615,0.6861861861861862,0.6173611111111112
0.46696696696696693,0.6486486486486487,0.5492346938775511
0.2942942942942943,0.5585585585585586,0.4137142857142859
