Low_int,High_int,Nogue
1.0,1.0,1.0
0.30930930930930933,0.9984984984984986,0.6890909090909091
0.3363363363363363,0.647147147147147,0.5074074074074074
0.3633633633633634,0.6906906906906907,0.5160377358490567
0.3918918918918919,0.7792792792792793,0.6053846153846153
0.4354354354354354,0.7507507507507507,0.6088235294117645
0.512012012012012,0.7282282282282282,0.6091428571428572
0.5645645645645645,0.7567567567567568,0.6510204081632653
0.6591591591591592,0.8228228228228227,0.7493055555555554
0.7402402402402402,0.8378378378378377,0.7938297872340426
0.7582582582582582,0.8483483483483483,0.8084980237154151
0.7507507507507507,0.8783783783783783,0.81
0.7717717717717718,0.9324324324324325,0.8604895104895105
0.7837837837837838,0.9354354354354355,0.8674418604651163
0.7927927927927927,0.9384384384384383,0.8733333333333333
0.8783783783783783,0.9474474474474475,0.913109756097561
0.8048048048048049,0.9219219219219219,0.8575
0.8378378378378377,0.9084084084084083,0.8700854700854701
0.7777777777777777,0.9054054054054055,0.8421052631578947
0.7462462462462462,0.8708708708708708,0.8151351351351351
0.7612612612612613,0.9489489489489489,0.8642857142857143
0.7807807807807807,0.9504504504504505,0.8741558441558441
0.8798798798798799,0.96996996996997,0.9198209718670077
0.867867867867868,0.9534534534534533,0.9136363636363636
0.8273273273273274,1.0,0.921625
0.8123123123123124,0.9984984984984986,0.915136476426799
0.8753753753753755,0.9984984984984986,0.9437037037037037
0.8918918918918919,0.9984984984984986,0.9508620689655173
0.8708708708708708,0.954954954954955,0.9157635467980295
0.8438438438438438,1.0,0.9296296296296296
0.7597597597597598,0.9519519519519519,0.8656327543424318
0.7897897897897899,0.9519519519519519,0.878875
0.7507507507507507,0.9039039039039038,0.834469696969697
0.6981981981981982,0.9024024024024024,0.8104859335038364
0.7072072072072071,0.8753753753753755,0.8001298701298701
0.6996996996996996,0.8513513513513513,0.7813492063492063
0.7462462462462462,0.8708708708708708,0.8151351351351351
0.8168168168168168,0.9264264264264264,0.8657894736842106
0.8498498498498499,0.9444444444444444,0.9025641025641026
0.8888888888888888,0.9984984984984986,0.9497058823529412
0.9234234234234233,1.0,0.9652439024390244
0.9204204204204205,1.0,0.9638095238095238
1.0,1.0,1.0
0.882882882882883,0.9324324324324325,0.9103146853146853
0.7777777777777777,0.9054054054054055,0.8416666666666666
0.7627627627627627,0.8858858858858858,0.8310276679841897
0.7177177177177176,0.8783783783783783,0.8059574468085107
0.8153153153153152,0.9204204204204205,0.8680555555555556
0.8708708708708708,1.0,0.9418367346938775
0.7477477477477477,1.0,0.8860000000000001
