Low_int,High_int,Nogue
1.0,1.0,1.0
0.2207207207207207,0.9984984984984986,0.6487012987012986
0.36786786786786785,0.6636636636636637,0.5307311028500619
0.49699699699699695,0.6081081081081081,0.5466480446927374
0.3723723723723724,0.6186186186186187,0.4953358208955224
0.3573573573573573,0.6066066066066067,0.494392523364486
0.3783783783783784,0.6126126126126126,0.5079186730872124
0.4504504504504504,0.6186186186186187,0.5432457786116323
0.4564564564564565,0.6396396396396395,0.5480367585630743
0.4879879879879879,0.6591591591591592,0.5822787193973634
0.557057057057057,0.7207207207207207,0.6473756432246998
0.4774774774774775,0.7147147147147146,0.6079710144927536
0.463963963963964,0.7372372372372373,0.6137966200466201
0.5765765765765765,0.7057057057057057,0.6480346977500678
0.584084084084084,0.6951951951951951,0.6365906210392902
0.5480480480480481,0.6561561561561562,0.6071309523809523
0.5615615615615615,0.6951951951951951,0.6356084418500224
0.569069069069069,0.6846846846846846,0.62646059060973
0.6186186186186187,0.7147147147147146,0.6618068158903004
0.6201201201201201,0.6921921921921921,0.6521401151631478
0.6006006006006006,0.6801801801801801,0.6383424908424908
0.5810810810810811,0.6381381381381381,0.6114731126291819
0.575075075075075,0.6291291291291292,0.6004028873594089
0.56006006006006,0.6066066066066067,0.5857914248871696
0.5585585585585586,0.6246246246246245,0.5932015503875969
0.557057057057057,0.6531531531531531,0.6000074682598955
0.5330330330330331,0.6606606606606606,0.5906830955469087
0.5360360360360361,0.6381381381381381,0.5819340016708439
0.5210210210210211,0.6246246246246245,0.57734375
0.5045045045045045,0.632132132132132,0.5694585779517286
0.49549549549549554,0.6336336336336337,0.5654206198608476
0.478978978978979,0.6396396396396395,0.5582453339882122
0.4729729729729729,0.6546546546546546,0.5611071343354808
0.4864864864864865,0.6381381381381381,0.5668987121475808
0.47597597597597596,0.6126126126126126,0.5509486166007904
0.4729729729729729,0.5930930930930931,0.5387513751375137
0.478978978978979,0.6186186186186187,0.5416237666237667
0.484984984984985,0.6096096096096095,0.5499686093962541
0.48348348348348347,0.6051051051051051,0.5440545510266626
0.478978978978979,0.6231231231231231,0.5437674650698602
0.47447447447447444,0.602102102102102,0.5355317073170731
0.46696696696696693,0.5915915915915917,0.5276123675923274
0.45495495495495497,0.587087087087087,0.5225133090501541
0.4579579579579579,0.5765765765765765,0.5151088348271446
0.46096096096096095,0.569069069069069,0.5128091397849461
0.4714714714714715,0.5765765765765765,0.5224374176548089
0.4654654654654654,0.5675675675675675,0.5153415453527435
0.46696696696696693,0.5735735735735736,0.5153313049357673
0.4624624624624625,0.5810810810810811,0.5152812344449973
0.46846846846846846,0.5825825825825826,0.5218044806517312
