Low_int,High_int,Nogue
1.0,1.0,1.0
0.4054054054054054,0.6651651651651651,0.548330241187384
0.4414414414414415,0.8633633633633633,0.6312887236679058
0.4129129129129129,0.7477477477477477,0.5970204841713221
0.53003003003003,0.7972972972972974,0.6770149253731342
0.6081081081081081,0.8303303303303302,0.7303426791277258
0.5285285285285286,0.8063063063063063,0.6815944355270198
0.46096096096096095,0.7027027027027026,0.5939962476547842
0.41141141141141135,0.6606606606606606,0.5480367585630743
0.39639639639639634,0.6861861861861862,0.5415254237288136
0.40240240240240244,0.6276276276276276,0.5267409948542024
0.48948948948948945,0.6966966966966968,0.582403906742281
0.5285285285285286,0.7012012012012012,0.6059149184149184
0.4924924924924925,0.6816816816816818,0.596706424505286
0.4624624624624625,0.6786786786786787,0.5817363751584284
0.463963963963964,0.6771771771771771,0.5813690476190476
0.44744744744744747,0.6351351351351351,0.550583744948361
0.4729729729729729,0.6156156156156156,0.5517527087316761
0.512012012012012,0.6441441441441442,0.5799858842508571
0.5060060060060061,0.6111111111111112,0.5586852207293667
0.5225225225225225,0.6486486486486487,0.5788919413919413
0.542042042042042,0.632132132132132,0.5830443159922929
0.5165165165165164,0.632132132132132,0.568616753399362
0.515015015015015,0.6546546546546546,0.581431334622824
0.49549549549549554,0.6501501501501501,0.5806201550387597
0.4864864864864865,0.6486486486486487,0.5757654966392829
0.48348348348348347,0.6411411411411412,0.5672935581495893
0.5,0.6516516516516517,0.5744012809802284
0.503003003003003,0.6366366366366367,0.5627693965517242
0.5060060060060061,0.6306306306306306,0.5624005218525767
0.5210210210210211,0.6036036036036037,0.5585768500948767
0.4924924924924925,0.6126126126126126,0.5582453339882122
0.503003003003003,0.6066066066066067,0.5514256740634693
0.49099099099099097,0.617117117117117,0.5574834667594848
0.4879879879879879,0.602102102102102,0.5509486166007904
0.4924924924924925,0.5930930930930931,0.5476787678767877
0.478978978978979,0.5945945945945945,0.5416237666237667
0.49099099099099097,0.6036036036036037,0.5414774510829758
0.493993993993994,0.5930930930930931,0.5385279395239554
0.49699699699699695,0.6126126126126126,0.5491666666666666
0.48198198198198194,0.6126126126126126,0.5408097560975609
0.47597597597597596,0.6081081081081081,0.5353564271399942
0.4624624624624625,0.5975975975975976,0.5225133090501541
0.448948948948949,0.5855855855855856,0.5101609657947686
0.4429429429429429,0.5810810810810811,0.505537634408602
0.45495495495495497,0.5735735735735736,0.5081818181818181
0.448948948948949,0.56006006006006,0.499030924282884
0.4519519519519519,0.5465465465465464,0.4947557471264368
0.45495495495495497,0.5495495495495495,0.49732868757258986
0.4504504504504504,0.5360360360360361,0.4887494908350305
