Low_int,High_int,Nogue
-0.5,1.0,0.2987037037037036
-0.280561122244489,0.49799599198396793,0.14684601113172502
-0.19038076152304612,0.32665330661322645,0.09498141263940485
0.2004008016032064,0.32665330661322645,0.26959962756052147
0.15531062124248496,0.2575150300601202,0.21272388059701497
0.0651302605210421,0.3236472945891784,0.2078816199376945
0.0531062124248497,0.2755511022044088,0.17504012841091487
0.02004008016032066,0.27855711422845686,0.16261726078799232
0.014028056112224463,0.24549098196392782,0.1412698412698412
-0.01002004008016033,0.251503006012024,0.13399246704331458
0.03206412825651306,0.2575150300601202,0.15555746140651783
0.05010020040080154,0.29058116232464926,0.18185255198487715
0.05010020040080154,0.31462925851703405,0.1960664335664335
0.07715430861723449,0.31462925851703405,0.20807806993765232
0.07414829659318634,0.35070140280561124,0.21832699619771867
0.05611222444889774,0.36873747494989983,0.22070238095238082
0.07715430861723449,0.3296593186372745,0.2165581499775483
0.06813627254509014,0.30861723446893785,0.201200339919269
0.09819639278557113,0.29659318637274545,0.2036095987094172
0.11623246492985972,0.2875751503006012,0.2108253358925143
0.13126252505010017,0.2875751503006012,0.21723443223443206
0.11322645290581157,0.2875751503006012,0.20873182693991932
0.14929859719438876,0.3176352705410822,0.24167366123887857
0.16733466933867736,0.3236472945891784,0.24134429400386848
0.15230460921843691,0.32064128256513025,0.2409224806201552
0.15230460921843691,0.31462925851703405,0.2404182225541448
0.15531062124248496,0.32665330661322645,0.23984003458711622
0.19739478957915835,0.33266533066132264,0.2655597326649958
0.2064128256513026,0.33867735470941884,0.27492591594827576
0.22144288577154303,0.3476953907815631,0.280078277886497
0.2124248496993988,0.36272545090180364,0.2814041745730549
0.21543086172344683,0.37474949899799603,0.2925282416502947
0.2064128256513026,0.3867735470941883,0.2932534001431638
0.1943887775551102,0.39579158316633267,0.303271841280891
0.2124248496993988,0.3837675350701403,0.30351214003387905
0.218436873747495,0.39579158316633267,0.3036633663366337
0.24549098196392782,0.4168336673346693,0.3240401115401117
0.2575150300601202,0.42585170340681366,0.33202887935544634
0.27254509018036066,0.43186372745490986,0.34509653692920617
0.2635270541082164,0.42585170340681366,0.3412974051896207
0.2755511022044088,0.43186372745490986,0.3534390243902439
0.2935871743486974,0.4288577154308617,0.3598244107262142
0.30260521042084165,0.42585170340681366,0.3582983095171385
0.30861723446893785,0.43186372745490986,0.3641988293396742
0.31462925851703405,0.43186372745490986,0.36737903225806445
0.32064128256513025,0.43186372745490986,0.3703776899429073
0.32665330661322645,0.4168336673346693,0.3662158669997416
0.3296593186372745,0.40180360721442887,0.3621577079107504
0.32665330661322645,0.4048096192384769,0.36717272274763546
0.3236472945891784,0.3987975951903807,0.36314052953156806
